   591	7/8/13 9:50	3.609383333
   592	7/8/13 9:51	3.782833333
   593	7/8/13 9:52	3.793483333
   594	7/8/13 9:53	3.796983333
   595	7/8/13 9:54	3.802116667
   596	7/8/13 9:55	3.801433333
   597	7/8/13 9:56	3.87215
   598	7/8/13 9:57	3.9829
   599	7/8/13 9:58	3.749933333
   600	7/8/13 9:59	3.739583333
   601	7/8/13 10:00	3.788316667
   602	7/8/13 10:01	2.78755
   603	7/8/13 10:02	2.819633333
   604	7/8/13 10:03	2.951333333
   605	7/8/13 10:04	2.975733333
   606	7/8/13 10:05	2.984616667
   607	7/8/13 10:06	2.982183333
   608	7/8/13 10:07	2.985233333
   609	7/8/13 10:08	2.880783333
   610	7/8/13 10:09	2.99755
   611	7/8/13 10:10	3.957216667
   612	7/8/13 10:11	3.912083333
   613	7/8/13 10:12	3.80395
   614	7/8/13 10:13	3.806133333
   615	7/8/13 10:14	3.885633333
   616	7/8/13 10:15	3.869516667
   617	7/8/13 10:16	3.97925
   618	7/8/13 10:17	3.9887
   619	7/8/13 10:18	3.8908
   620	7/8/13 10:19	3.9767
   621	7/8/13 10:20	3.712566667
   622	7/8/13 10:21	2.6182
   623	7/8/13 10:22	2.454983333
   624	7/8/13 10:23	2.435983333
   625	7/8/13 10:24	2.4348
   626	7/8/13 10:25	2.4485
   627	7/8/13 10:26	2.503133333
   628	7/8/13 10:27	2.612116667
   629	7/8/13 10:28	2.608916667
   630	7/8/13 10:29	2.588716667
   631	7/8/13 10:30	1.971666667
   632	7/8/13 10:31	1.3128
   633	7/8/13 10:32	1.279
   634	7/8/13 10:33	1.792466667
   635	7/8/13 10:34	2.118666667
   636	7/8/13 10:35	2.139016667
   637	7/8/13 10:36	2.167033333
   638	7/8/13 10:37	2.17565
   639	7/8/13 10:38	2.18075
   640	7/8/13 10:39	2.1747
   641	7/8/13 10:40	2.172633333
   642	7/8/13 10:41	2.137
   643	7/8/13 10:42	2.262283333
   644	7/8/13 10:43	2.2517
   645	7/8/13 10:44	2.242066667
   646	7/8/13 10:45	2.24485
   647	7/8/13 10:46	2.095866667
   648	7/8/13 10:47	1.395816667
   649	7/8/13 10:48	1.39695
   650	7/8/13 10:49	1.574266667
   651	7/8/13 10:50	2.176616667
   652	7/8/13 10:51	2.1952
   653	7/8/13 10:52	2.228616667
   654	7/8/13 10:53	2.205983333
   655	7/8/13 10:54	1.3941
   656	7/8/13 10:55	1.395883333
   657	7/8/13 10:56	1.444083333
   658	7/8/13 10:57	2.183366667
   659	7/8/13 10:58	2.191533333
   660	7/8/13 10:59	2.209183333
   661	7/8/13 11:00	2.231516667
   662	7/8/13 11:01	2.2375
   663	7/8/13 11:02	2.235333333
   664	7/8/13 11:03	1.692083333
   665	7/8/13 11:04	1.382133333
   666	7/8/13 11:05	1.386483333
   667	7/8/13 11:06	1.942833333
   668	7/8/13 11:07	2.188333333
   669	7/8/13 11:08	2.214883333
   670	7/8/13 11:09	2.227016667
   671	7/8/13 11:10	2.236366667
   672	7/8/13 11:11	1.40845
   673	7/8/13 11:12	1.38545
   674	7/8/13 11:13	1.30025
   675	7/8/13 11:14	2.078433333
   676	7/8/13 11:15	2.07685
   677	7/8/13 11:16	2.104683333
   678	7/8/13 11:17	2.137366667
   679	7/8/13 11:18	1.739966667
   680	7/8/13 11:19	1.290416667
   681	7/8/13 11:20	1.297933333
   682	7/8/13 11:21	1.752933333
   683	7/8/13 11:22	2.10895
   684	7/8/13 11:23	2.03285
   685	7/8/13 11:24	2.055633333
   686	7/8/13 11:25	2.0675
   687	7/8/13 11:26	2.067483333
   688	7/8/13 11:27	2.0681
   689	7/8/13 11:28	2.066133333
   690	7/8/13 11:29	2.0667
   691	7/8/13 11:30	2.069566667
   692	7/8/13 11:31	1.626183333
   693	7/8/13 11:32	1.221016667
   694	7/8/13 11:33	1.22265
   695	7/8/13 11:34	1.774183333
   696	7/8/13 11:35	2.1363
   697	7/8/13 11:36	2.170533333
   698	7/8/13 11:37	2.179266667
   699	7/8/13 11:38	1.86815
   700	7/8/13 11:39	1.3325
   701	7/8/13 11:40	1.337816667
   702	7/8/13 11:41	1.67365
   703	7/8/13 11:42	2.115333333
   704	7/8/13 11:43	2.124716667
   705	7/8/13 11:44	2.139
   706	7/8/13 11:45	2.142883333
   707	7/8/13 11:46	1.55185
   708	7/8/13 11:47	1.291916667
   709	7/8/13 11:48	1.290333333
   710	7/8/13 11:49	1.88425
   711	7/8/13 11:50	2.094316667
   712	7/8/13 11:51	2.118416667
   713	7/8/13 11:52	2.148516667
   714	7/8/13 11:53	2.15465
   715	7/8/13 11:54	1.4143
   716	7/8/13 11:55	1.29365
   717	7/8/13 11:56	1.285516667
   718	7/8/13 11:57	2.0164
   719	7/8/13 11:58	2.108816667
   720	7/8/13 11:59	2.13165
   721	7/8/13 12:00	2.1444
   722	7/8/13 12:01	2.144916667
   723	7/8/13 12:02	1.70785
   724	7/8/13 12:03	1.28715
   725	7/8/13 12:04	1.315333333
   726	7/8/13 12:05	1.878616667
   727	7/8/13 12:06	2.211916667
   728	7/8/13 12:07	2.244433333
   729	7/8/13 12:08	2.27045
   730	7/8/13 12:09	2.27675
   731	7/8/13 12:10	1.951683333
   732	7/8/13 12:11	1.309883333
   733	7/8/13 12:12	1.304783333
   734	7/8/13 12:13	1.615066667
   735	7/8/13 12:14	2.3564
   736	7/8/13 12:15	2.385883333
   737	7/8/13 12:16	2.394566667
   738	7/8/13 12:17	2.402766667
   739	7/8/13 12:18	2.4031
   740	7/8/13 12:19	1.712333333
   741	7/8/13 12:20	1.54325
   742	7/8/13 12:21	1.547216667
   743	7/8/13 12:22	2.24685
   744	7/8/13 12:23	2.367166667
   745	7/8/13 12:24	2.382283333
   746	7/8/13 12:25	2.400716667
   747	7/8/13 12:26	2.41625
   748	7/8/13 12:27	1.590416667
   749	7/8/13 12:28	1.5644
   750	7/8/13 12:29	1.5842
   751	7/8/13 12:30	2.361883333
   752	7/8/13 12:31	2.3782
   753	7/8/13 12:32	2.453766667
   754	7/8/13 12:33	2.531066667
   755	7/8/13 12:34	2.536333333
   756	7/8/13 12:35	2.5305
   757	7/8/13 12:36	1.87525
   758	7/8/13 12:37	1.675983333
   759	7/8/13 12:38	1.68345
   760	7/8/13 12:39	2.325566667
   761	7/8/13 12:40	2.468133333
   762	7/8/13 12:41	2.501416667
   763	7/8/13 12:42	2.504066667
